id_tiempo,id_territorio,id_sector,id_medida,valor_ipc
201703,9,3,1,79.515
201702,9,3,1,79.525
201701,9,3,1,79.423
201612,9,3,1,78.648
201611,9,3,1,78.202
201610,9,3,1,78.209
201609,9,3,1,78.177
201608,9,3,1,78.254
201607,9,3,1,78.291
201606,9,3,1,78.319
201605,9,3,1,78.318
201604,9,3,1,78.207
201603,9,3,1,78.203
201602,9,3,1,78.182
201601,9,3,1,78.056
201512,9,3,1,77.96
201511,9,3,1,78.077
201510,9,3,1,78.097
201509,9,3,1,78.052
201508,9,3,1,78.057
201507,9,3,1,78.024
201506,9,3,1,77.981
201505,9,3,1,77.974
201504,9,3,1,77.876
201503,9,3,1,77.884
201502,9,3,1,77.87
201501,9,3,1,77.348
201412,9,3,1,77.035
201411,9,3,1,77.183
201410,9,3,1,77.175
201409,9,3,1,77.11
201408,9,3,1,77.135
201407,9,3,1,77.064
201406,9,3,1,76.693
201405,9,3,1,76.78
201404,9,3,1,76.848
201403,9,3,1,76.91
201402,9,3,1,76.804
201401,9,3,1,76.766
201312,9,3,1,76.804
201311,9,3,1,76.86
201310,9,3,1,76.874
201309,9,3,1,76.819
201308,9,3,1,76.811
201307,9,3,1,76.553
201306,9,3,1,75.023
201305,9,3,1,75.007
201304,9,3,1,75.12
201303,9,3,1,75.118
201302,9,3,1,75.109
201301,9,3,1,74.861
201212,9,3,1,73.069
201211,9,3,1,72.936
201210,9,3,1,72.8
201209,9,3,1,72.672
201208,9,3,1,72.454
201207,9,3,1,72.268
201206,9,3,1,72.094
201205,9,3,1,72.032
201204,9,3,1,71.265
201203,9,3,1,69.196
201202,9,3,1,69.15
201201,9,3,1,69.072
201112,9,3,1,68.988
201111,9,3,1,68.963
201110,9,3,1,68.896
201109,9,3,1,68.081
201108,9,3,1,65.584
201107,9,3,1,65.671
201106,9,3,1,64.327
201105,9,3,1,67.836
201104,9,3,1,67.871
201103,9,3,1,67.813
201102,9,3,1,67.689
201101,9,3,1,67.514
201012,9,3,1,66.117
201011,9,3,1,62.183
201010,9,3,1,62.153
201009,9,3,1,62.105
201008,9,3,1,62.106
201007,9,3,1,62.121
201006,9,3,1,61.828
201005,9,3,1,58.686
201004,9,3,1,58.637
201003,9,3,1,58.636
201002,9,3,1,58.664
201001,9,3,1,57.721
200912,9,3,1,56.885
200911,9,3,1,56.911
200910,9,3,1,56.86
200909,9,3,1,56.847
200908,9,3,1,56.822
200907,9,3,1,56.808
200906,9,3,1,54.308
200905,9,3,1,51.9
200904,9,3,1,51.87
200903,9,3,1,51.859
200902,9,3,1,51.853
200901,9,3,1,51.169
200812,9,3,1,49.992
200811,9,3,1,49.949
200810,9,3,1,49.9
200809,9,3,1,49.896
200808,9,3,1,49.847
200807,9,3,1,49.892
200806,9,3,1,49.926
200805,9,3,1,49.899
200804,9,3,1,49.839
200803,9,3,1,49.753
200802,9,3,1,49.652
200801,9,3,1,49.059
200712,9,3,1,48.006
200711,9,3,1,47.951
200710,9,3,1,47.907
200709,9,3,1,47.866
200708,9,3,1,47.864
200707,9,3,1,47.826
200706,9,3,1,47.84
200705,9,3,1,47.805
200704,9,3,1,47.757
200703,9,3,1,47.762
200702,9,3,1,47.718
200701,9,3,1,47.6
200612,9,3,1,45.093
200611,9,3,1,44.829
200610,9,3,1,44.745
200609,9,3,1,44.709
200608,9,3,1,44.687
200607,9,3,1,44.812
200606,9,3,1,44.797
200605,9,3,1,44.729
200604,9,3,1,44.641
200603,9,3,1,44.544
200602,9,3,1,42.065
200601,9,3,1,43.431
200512,9,3,1,44.429
200511,9,3,1,44.374
200510,9,3,1,44.379
200509,9,3,1,44.325
200508,9,3,1,43.993
200507,9,3,1,43.965
200506,9,3,1,43.935
200505,9,3,1,43.749
200504,9,3,1,43.771
200503,9,3,1,42.331
200502,9,3,1,42.338
200501,9,3,1,42.241
200412,9,3,1,42.163
200411,9,3,1,42.165
200410,9,3,1,42.176
200409,9,3,1,42.194
200408,9,3,1,42.17
200407,9,3,1,42.134
200406,9,3,1,42.102
200405,9,3,1,41.761
200404,9,3,1,40.04
200403,9,3,1,40.028
200402,9,3,1,39.979
200401,9,3,1,39.945
200312,9,3,1,39.859
200311,9,3,1,39.796
200310,9,3,1,39.773
200309,9,3,1,39.805
200308,9,3,1,39.818
200307,9,3,1,39.799
200306,9,3,1,39.543
200305,9,3,1,39.527
200304,9,3,1,39.478
200303,9,3,1,39.444
200302,9,3,1,39.395
200301,9,3,1,38.809
200212,9,3,1,38.751
200211,9,3,1,38.736
200210,9,3,1,38.73
200209,9,3,1,38.738
200208,9,3,1,38.739
200207,9,3,1,38.735
200206,9,3,1,38.713
200205,9,3,1,38.688
200204,9,3,1,38.588
200203,9,3,1,37.003
200202,9,3,1,36.865
200201,9,3,1,36.895
202605,9,3,2,0.2
202604,9,3,2,-0.4
202603,9,3,2,0.1
202602,9,3,2,0.1
202601,9,3,2,1.3
202512,9,3,2,1.5
202511,9,3,2,0.0
202510,9,3,2,0.1
202509,9,3,2,0.5
202508,9,3,2,-0.3
202507,9,3,2,-0.5
202506,9,3,2,0.6
202505,9,3,2,0.8
202504,9,3,2,0.2
202503,9,3,2,0.5
202502,9,3,2,-0.3
202501,9,3,2,1.9
202412,9,3,2,0.8
202411,9,3,2,-0.1
202410,9,3,2,0.2
202409,9,3,2,0.1
202408,9,3,2,0.4
202407,9,3,2,-0.6
202406,9,3,2,-0.2
202405,9,3,2,0.0
202404,9,3,2,0.0
202403,9,3,2,0.3
202402,9,3,2,1.2
202401,9,3,2,2.1
202312,9,3,2,-0.3
202311,9,3,2,-0.3
202310,9,3,2,0.1
202309,9,3,2,0.3
202308,9,3,2,0.1
202307,9,3,2,0.4
202306,9,3,2,0.1
202305,9,3,2,-0.4
202304,9,3,2,0.5
202303,9,3,2,0.5
202302,9,3,2,1.3
202301,9,3,2,1.2
202212,9,3,2,3.4
202211,9,3,2,0.7
202210,9,3,2,0.1
202209,9,3,2,-0.1
202208,9,3,2,0.5
202207,9,3,2,0.3
202206,9,3,2,0.5
202205,9,3,2,-0.2
202204,9,3,2,0.5
202203,9,3,2,0.3
202202,9,3,2,1.2
202201,9,3,2,0.6
202112,9,3,2,0.3
202111,9,3,2,-0.2
202110,9,3,2,0.5
202109,9,3,2,0.6
202108,9,3,2,0.3
202107,9,3,2,-0.3
202106,9,3,2,-0.3
202105,9,3,2,0.1
202104,9,3,2,0.2
202103,9,3,2,-0.3
202102,9,3,2,0.6
202101,9,3,2,0.4
202012,9,3,2,-0.4
202011,9,3,2,-0.1
202010,9,3,2,-0.2
202009,9,3,2,0.0
202008,9,3,2,0.0
202007,9,3,2,0.0
202006,9,3,2,-0.1
202005,9,3,2,0.0
202004,9,3,2,0.2
202003,9,3,2,0.0
202002,9,3,2,0.4
202001,9,3,2,0.4
201912,9,3,2,0.0
201911,9,3,2,0.1
201910,9,3,2,-0.1
201909,9,3,2,-0.1
201908,9,3,2,-0.1
201907,9,3,2,0.1
201906,9,3,2,0.0
201905,9,3,2,0.1
201904,9,3,2,0.0
201903,9,3,2,0.0
201902,9,3,2,0.3
201901,9,3,2,0.1
201812,9,3,2,-0.2
201811,9,3,2,0.1
201810,9,3,2,0.0
201809,9,3,2,0.2
201808,9,3,2,0.0
201807,9,3,2,0.0
201806,9,3,2,0.1
201805,9,3,2,0.1
201804,9,3,2,0.2
201803,9,3,2,0.3
201802,9,3,2,0.4
201801,9,3,2,0.5
201712,9,3,2,0.2
201711,9,3,2,0.1
201710,9,3,2,0.0
201709,9,3,2,0.0
201708,9,3,2,0.0
201707,9,3,2,0.0
201706,9,3,2,0.0
201705,9,3,2,0.1
201704,9,3,2,-0.1
201703,9,3,2,0.0
201702,9,3,2,0.1
201701,9,3,2,1.0
201612,9,3,2,0.6
201611,9,3,2,0.0
201610,9,3,2,0.0
201609,9,3,2,-0.1
201608,9,3,2,0.0
201607,9,3,2,0.0
201606,9,3,2,0.0
201605,9,3,2,0.1
201604,9,3,2,0.0
201603,9,3,2,0.0
201602,9,3,2,0.2
201601,9,3,2,0.1
201512,9,3,2,-0.1
201511,9,3,2,0.0
201510,9,3,2,0.1
201509,9,3,2,0.0
201508,9,3,2,0.0
201507,9,3,2,0.1
201506,9,3,2,0.0
201505,9,3,2,0.1
201504,9,3,2,0.0
201503,9,3,2,0.0
201502,9,3,2,0.7
201501,9,3,2,0.4
201412,9,3,2,-0.2
201411,9,3,2,0.0
201410,9,3,2,0.1
201409,9,3,2,0.0
201408,9,3,2,0.1
201407,9,3,2,0.5
201406,9,3,2,-0.1
201405,9,3,2,-0.1
201404,9,3,2,-0.1
201403,9,3,2,0.1
201402,9,3,2,0.0
201401,9,3,2,0.0
201312,9,3,2,-0.1
201311,9,3,2,0.0
201310,9,3,2,0.1
201309,9,3,2,0.0
201308,9,3,2,0.3
201307,9,3,2,2.0
201306,9,3,2,0.0
201305,9,3,2,-0.1
201304,9,3,2,0.0
201303,9,3,2,0.0
201302,9,3,2,0.3
201301,9,3,2,2.5
201212,9,3,2,0.2
201211,9,3,2,0.2
201210,9,3,2,0.2
201209,9,3,2,0.3
201208,9,3,2,0.3
201207,9,3,2,0.2
201206,9,3,2,0.1
201205,9,3,2,1.1
201204,9,3,2,3.0
201203,9,3,2,0.1
201202,9,3,2,0.1
201201,9,3,2,0.1
201112,9,3,2,0.0
201111,9,3,2,0.1
201110,9,3,2,1.2
201109,9,3,2,3.8
201108,9,3,2,-0.1
201107,9,3,2,2.1
201106,9,3,2,-5.2
201105,9,3,2,-0.1
201104,9,3,2,0.1
201103,9,3,2,0.2
201102,9,3,2,0.3
201101,9,3,2,2.1
201012,9,3,2,6.3
201011,9,3,2,0.0
201010,9,3,2,0.1
201009,9,3,2,0.0
201008,9,3,2,0.0
201007,9,3,2,0.5
201006,9,3,2,5.4
201005,9,3,2,0.1
201004,9,3,2,0.0
201003,9,3,2,0.0
201002,9,3,2,1.6
201001,9,3,2,1.5
200912,9,3,2,0.0
200911,9,3,2,0.1
200910,9,3,2,0.0
200909,9,3,2,0.0
200908,9,3,2,0.0
200907,9,3,2,4.6
200906,9,3,2,4.6
200905,9,3,2,0.1
200904,9,3,2,0.0
200903,9,3,2,0.0
200902,9,3,2,1.3
200901,9,3,2,2.4
200812,9,3,2,0.1
200811,9,3,2,0.1
200810,9,3,2,0.0
200809,9,3,2,0.1
200808,9,3,2,-0.1
200807,9,3,2,-0.1
200806,9,3,2,0.1
200805,9,3,2,0.1
200804,9,3,2,0.2
200803,9,3,2,0.2
200802,9,3,2,1.2
200801,9,3,2,2.2
200712,9,3,2,0.1
200711,9,3,2,0.1
200710,9,3,2,0.1
200709,9,3,2,0.0
200708,9,3,2,0.1
200707,9,3,2,0.0
200706,9,3,2,0.1
200705,9,3,2,0.1
200704,9,3,2,0.0
200703,9,3,2,0.1
200702,9,3,2,0.2
200701,9,3,2,5.6
200612,9,3,2,0.6
200611,9,3,2,0.2
200610,9,3,2,0.1
200609,9,3,2,0.0
200608,9,3,2,-0.3
200607,9,3,2,0.0
200606,9,3,2,0.2
200605,9,3,2,0.2
200604,9,3,2,0.2
200603,9,3,2,5.9
200602,9,3,2,-3.1
200601,9,3,2,-2.2
200512,9,3,2,0.1
200511,9,3,2,0.0
200510,9,3,2,0.1
200509,9,3,2,0.8
200508,9,3,2,0.1
200507,9,3,2,0.1
200506,9,3,2,0.4
200505,9,3,2,0.0
200504,9,3,2,3.4
200503,9,3,2,0.0
200502,9,3,2,0.2
200501,9,3,2,0.2
200412,9,3,2,0.0
200411,9,3,2,0.0
200410,9,3,2,0.0
200409,9,3,2,0.1
200408,9,3,2,0.1
200407,9,3,2,0.1
200406,9,3,2,0.8
200405,9,3,2,4.3
200404,9,3,2,0.0
200403,9,3,2,0.1
200402,9,3,2,0.1
200401,9,3,2,0.2
200312,9,3,2,0.2
200311,9,3,2,0.1
200310,9,3,2,-0.1
200309,9,3,2,0.0
200308,9,3,2,0.0
200307,9,3,2,0.6
200306,9,3,2,0.0
200305,9,3,2,0.1
200304,9,3,2,0.1
200303,9,3,2,0.1
200302,9,3,2,1.5
200301,9,3,2,0.1
200212,9,3,2,0.0
200211,9,3,2,0.0
200210,9,3,2,0.0
200209,9,3,2,0.0
200208,9,3,2,0.0
200207,9,3,2,0.1
200206,9,3,2,0.1
200205,9,3,2,0.3
200204,9,3,2,4.3
200203,9,3,2,0.4
200202,9,3,2,-0.1
200201,9,3,2,0.0
202605,9,3,3,3.1
202604,9,3,3,3.8
202603,9,3,3,4.5
202602,9,3,3,5.0
202601,9,3,3,4.5
202512,9,3,3,5.2
202511,9,3,3,4.4
202510,9,3,3,4.4
202509,9,3,3,4.5
202508,9,3,3,4.2
202507,9,3,3,4.8
202506,9,3,3,4.7
202505,9,3,3,3.9
202504,9,3,3,3.1
202503,9,3,3,2.9
202502,9,3,3,2.6
202501,9,3,3,4.1
202412,9,3,3,4.3
202411,9,3,3,3.2
202410,9,3,3,3.0
202409,9,3,3,2.9
202408,9,3,3,3.1
202407,9,3,3,2.8
202406,9,3,3,3.8
202405,9,3,3,4.1
202404,9,3,3,3.7
202403,9,3,3,4.2
202402,9,3,3,4.5
202401,9,3,3,4.6
202312,9,3,3,3.6
202311,9,3,3,7.4
202310,9,3,3,8.4
202309,9,3,3,8.4
202308,9,3,3,8.0
202307,9,3,3,8.4
202306,9,3,3,8.3
202305,9,3,3,8.7
202304,9,3,3,8.9
202303,9,3,3,8.9
202302,9,3,3,8.7
202301,9,3,3,8.6
202212,9,3,3,8.0
202211,9,3,3,4.7
202210,9,3,3,3.8
202209,9,3,3,4.3
202208,9,3,3,5.0
202207,9,3,3,4.7
202206,9,3,3,4.1
202205,9,3,3,3.4
202204,9,3,3,3.7
202203,9,3,3,3.4
202202,9,3,3,2.7
202201,9,3,3,2.0
202112,9,3,3,1.9
202111,9,3,3,1.2
202110,9,3,3,1.3
202109,9,3,3,0.6
202108,9,3,3,0.1
202107,9,3,3,-0.1
202106,9,3,3,0.2
202105,9,3,3,0.4
202104,9,3,3,0.2
202103,9,3,3,0.2
202102,9,3,3,0.5
202101,9,3,3,0.4
202012,9,3,3,0.3
202011,9,3,3,0.7
202010,9,3,3,0.8
202009,9,3,3,0.9
202008,9,3,3,0.7
202007,9,3,3,0.6
202006,9,3,3,0.7
202005,9,3,3,0.7
202004,9,3,3,0.8
202003,9,3,3,0.6
202002,9,3,3,0.7
202001,9,3,3,0.6
201912,9,3,3,0.4
201911,9,3,3,0.2
201910,9,3,3,0.2
201909,9,3,3,0.2
201908,9,3,3,0.5
201907,9,3,3,0.7
201906,9,3,3,0.6
201905,9,3,3,0.7
201904,9,3,3,0.8
201903,9,3,3,1.0
201902,9,3,3,1.3
201901,9,3,3,1.3
201812,9,3,3,1.7
201811,9,3,3,2.1
201810,9,3,3,2.1
201809,9,3,3,2.1
201808,9,3,3,2.0
201807,9,3,3,1.9
201806,9,3,3,1.9
201805,9,3,3,1.7
201804,9,3,3,1.7
201803,9,3,3,1.4
201802,9,3,3,1.0
201801,9,3,3,0.8
201712,9,3,3,1.3
201711,9,3,3,1.7
201710,9,3,3,1.6
201709,9,3,3,1.6
201708,9,3,3,1.5
201707,9,3,3,1.5
201706,9,3,3,1.5
201705,9,3,3,1.5
201704,9,3,3,1.5
201703,9,3,3,1.7
201702,9,3,3,1.7
201701,9,3,3,1.8
201612,9,3,3,0.9
201611,9,3,3,0.2
201610,9,3,3,0.1
201609,9,3,3,0.2
201608,9,3,3,0.3
201607,9,3,3,0.3
201606,9,3,3,0.4
201605,9,3,3,0.4
201604,9,3,3,0.4
201603,9,3,3,0.4
201602,9,3,3,0.4
201601,9,3,3,0.9
201512,9,3,3,1.2
201511,9,3,3,1.2
201510,9,3,3,1.2
201509,9,3,3,1.2
201508,9,3,3,1.2
201507,9,3,3,1.2
201506,9,3,3,1.7
201505,9,3,3,1.6
201504,9,3,3,1.3
201503,9,3,3,1.3
201502,9,3,3,1.4
201501,9,3,3,0.8
201412,9,3,3,0.3
201411,9,3,3,0.4
201410,9,3,3,0.4
201409,9,3,3,0.4
201408,9,3,3,0.4
201407,9,3,3,0.7
201406,9,3,3,2.2
201405,9,3,3,2.4
201404,9,3,3,2.3
201403,9,3,3,2.4
201402,9,3,3,2.3
201401,9,3,3,2.5
201312,9,3,3,5.1
201311,9,3,3,5.4
201310,9,3,3,5.6
201309,9,3,3,5.7
201308,9,3,3,6.0
201307,9,3,3,5.9
201306,9,3,3,4.1
201305,9,3,3,4.1
201304,9,3,3,5.4
201303,9,3,3,8.6
201302,9,3,3,8.6
201301,9,3,3,8.4
201212,9,3,3,5.9
201211,9,3,3,5.8
201210,9,3,3,5.7
201209,9,3,3,6.7
201208,9,3,3,10.5
201207,9,3,3,10.0
201206,9,3,3,12.1
201205,9,3,3,6.2
201204,9,3,3,5.0
201203,9,3,3,2.0
201202,9,3,3,2.2
201201,9,3,3,2.3
201112,9,3,3,4.3
201111,9,3,3,10.9
201110,9,3,3,10.8
201109,9,3,3,9.6
201108,9,3,3,5.6
201107,9,3,3,5.7
201106,9,3,3,4.0
201105,9,3,3,15.6
201104,9,3,3,15.7
201103,9,3,3,15.6
201102,9,3,3,15.4
201101,9,3,3,17.0
201012,9,3,3,16.2
201011,9,3,3,9.3
201010,9,3,3,9.3
201009,9,3,3,9.2
201008,9,3,3,9.3
201007,9,3,3,9.4
201006,9,3,3,13.8
201005,9,3,3,13.1
201004,9,3,3,13.0
201003,9,3,3,13.1
201002,9,3,3,13.1
201001,9,3,3,12.8
200912,9,3,3,13.8
200911,9,3,3,13.9
200910,9,3,3,13.9
200909,9,3,3,13.9
200908,9,3,3,14.0
200907,9,3,3,13.9
200906,9,3,3,8.8
200905,9,3,3,4.0
200904,9,3,3,4.1
200903,9,3,3,4.2
200902,9,3,3,4.4
200901,9,3,3,4.3
200812,9,3,3,4.1
200811,9,3,3,4.2
200810,9,3,3,4.2
200809,9,3,3,4.2
200808,9,3,3,4.1
200807,9,3,3,4.3
200806,9,3,3,4.4
200805,9,3,3,4.4
200804,9,3,3,4.4
200803,9,3,3,4.2
200802,9,3,3,4.1
200801,9,3,3,3.1
200712,9,3,3,6.5
200711,9,3,3,7.0
200710,9,3,3,7.1
200709,9,3,3,7.1
200708,9,3,3,7.1
200707,9,3,3,6.7
200706,9,3,3,6.8
200705,9,3,3,6.9
200704,9,3,3,7.0
200703,9,3,3,7.2
200702,9,3,3,13.4
200701,9,3,3,9.6
200612,9,3,3,1.5
200611,9,3,3,1.0
200610,9,3,3,0.8
200609,9,3,3,0.9
200608,9,3,3,1.6
200607,9,3,3,1.9
200606,9,3,3,2.0
200605,9,3,3,2.2
200604,9,3,3,2.0
200603,9,3,3,5.2
200602,9,3,3,-0.6
200601,9,3,3,2.8
200512,9,3,3,5.4
200511,9,3,3,5.2
200510,9,3,3,5.2
200509,9,3,3,5.1
200508,9,3,3,4.3
200507,9,3,3,4.3
200506,9,3,3,4.4
200505,9,3,3,4.8
200504,9,3,3,9.3
200503,9,3,3,5.8
200502,9,3,3,5.9
200501,9,3,3,5.7
200412,9,3,3,5.8
200411,9,3,3,6.0
200410,9,3,3,6.0
200409,9,3,3,6.0
200408,9,3,3,5.9
200407,9,3,3,5.9
200406,9,3,3,6.5
200405,9,3,3,5.7
200404,9,3,3,1.4
200403,9,3,3,1.5
200402,9,3,3,1.5
200401,9,3,3,2.9
200312,9,3,3,2.9
200311,9,3,3,2.7
200310,9,3,3,2.7
200309,9,3,3,2.8
200308,9,3,3,2.8
200307,9,3,3,2.7
200306,9,3,3,2.1
200305,9,3,3,2.2
200304,9,3,3,2.3
200303,9,3,3,6.6
200302,9,3,3,6.9
200301,9,3,3,5.2
200212,9,3,3,5.0
200211,9,3,3,4.9
200210,9,3,3,5.0
200209,9,3,3,6.9
200208,9,3,3,7.8
200207,9,3,3,8.0
200206,9,3,3,8.2
200205,9,3,3,8.3
200204,9,3,3,8.8
200203,9,3,3,4.4
200202,9,3,3,4.2
200201,9,3,3,4.4
202605,9,3,4,1.2
202604,9,3,4,1.0
202603,9,3,4,1.5
202602,9,3,4,1.4
202601,9,3,4,1.3
202512,9,3,4,5.2
202511,9,3,4,3.6
202510,9,3,4,3.6
202509,9,3,4,3.5
202508,9,3,4,3.1
202507,9,3,4,3.3
202506,9,3,4,3.8
202505,9,3,4,3.2
202504,9,3,4,2.4
202503,9,3,4,2.1
202502,9,3,4,1.6
202501,9,3,4,1.9
202412,9,3,4,4.3
202411,9,3,4,3.5
202410,9,3,4,3.6
202409,9,3,4,3.4
202408,9,3,4,3.2
202407,9,3,4,2.8
202406,9,3,4,3.4
202405,9,3,4,3.7
202404,9,3,4,3.6
202403,9,3,4,3.6
202402,9,3,4,3.3
202401,9,3,4,2.1
202312,9,3,4,3.6
202311,9,3,4,3.9
202310,9,3,4,4.2
202309,9,3,4,4.1
202308,9,3,4,3.7
202307,9,3,4,3.6
202306,9,3,4,3.2
202305,9,3,4,3.1
202304,9,3,4,3.5
202303,9,3,4,3.0
202302,9,3,4,2.5
202301,9,3,4,1.2
202212,9,3,4,8.0
202211,9,3,4,4.4
202210,9,3,4,3.7
202209,9,3,4,3.6
202208,9,3,4,3.7
202207,9,3,4,3.2
202206,9,3,4,2.9
202205,9,3,4,2.4
202204,9,3,4,2.6
202203,9,3,4,2.1
202202,9,3,4,1.8
202201,9,3,4,0.6
202112,9,3,4,1.9
202111,9,3,4,1.6
202110,9,3,4,1.8
202109,9,3,4,1.3
202108,9,3,4,0.7
202107,9,3,4,0.4
202106,9,3,4,0.7
202105,9,3,4,1.0
202104,9,3,4,0.8
202103,9,3,4,0.7
202102,9,3,4,1.0
202101,9,3,4,0.4
202012,9,3,4,0.3
202011,9,3,4,0.7
202010,9,3,4,0.8
202009,9,3,4,0.9
202008,9,3,4,0.9
202007,9,3,4,0.8
202006,9,3,4,0.8
202005,9,3,4,0.9
202004,9,3,4,0.9
202003,9,3,4,0.7
202002,9,3,4,0.8
202001,9,3,4,0.4
201912,9,3,4,0.4
201911,9,3,4,0.4
201910,9,3,4,0.3
201909,9,3,4,0.4
201908,9,3,4,0.5
201907,9,3,4,0.6
201906,9,3,4,0.5
201905,9,3,4,0.5
201904,9,3,4,0.5
201903,9,3,4,0.4
201902,9,3,4,0.4
201901,9,3,4,0.1
201812,9,3,4,1.7
201811,9,3,4,1.9
201810,9,3,4,1.8
201809,9,3,4,1.9
201808,9,3,4,1.7
201807,9,3,4,1.7
201806,9,3,4,1.6
201805,9,3,4,1.5
201804,9,3,4,1.3
201803,9,3,4,1.2
201802,9,3,4,0.8
201801,9,3,4,0.5
201712,9,3,4,1.3
201711,9,3,4,1.1
201710,9,3,4,1.0
201709,9,3,4,1.0
201708,9,3,4,1.0
201707,9,3,4,1.0
201706,9,3,4,1.0
201705,9,3,4,1.1
201704,9,3,4,1.0
201703,9,3,4,1.1
201702,9,3,4,1.1
201701,9,3,4,1.0
201612,9,3,4,0.9
201611,9,3,4,0.3
201610,9,3,4,0.3
201609,9,3,4,0.3
201608,9,3,4,0.4
201607,9,3,4,0.4
201606,9,3,4,0.5
201605,9,3,4,0.5
201604,9,3,4,0.3
201603,9,3,4,0.3
201602,9,3,4,0.3
201601,9,3,4,0.1
201512,9,3,4,1.2
201511,9,3,4,1.4
201510,9,3,4,1.4
201509,9,3,4,1.3
201508,9,3,4,1.3
201507,9,3,4,1.3
201506,9,3,4,1.2
201505,9,3,4,1.2
201504,9,3,4,1.1
201503,9,3,4,1.1
201502,9,3,4,1.1
201501,9,3,4,0.4
201412,9,3,4,0.3
201411,9,3,4,0.5
201410,9,3,4,0.5
201409,9,3,4,0.4
201408,9,3,4,0.4
201407,9,3,4,0.3
201406,9,3,4,-0.1
201405,9,3,4,0.0
201404,9,3,4,0.1
201403,9,3,4,0.1
201402,9,3,4,0.0
201401,9,3,4,0.0
201312,9,3,4,5.1
201311,9,3,4,5.2
201310,9,3,4,5.2
201309,9,3,4,5.1
201308,9,3,4,5.1
201307,9,3,4,4.8
201306,9,3,4,2.7
201305,9,3,4,2.7
201304,9,3,4,2.8
201303,9,3,4,2.8
201302,9,3,4,2.8
201301,9,3,4,2.5
201212,9,3,4,5.9
201211,9,3,4,5.7
201210,9,3,4,5.5
201209,9,3,4,5.3
201208,9,3,4,5.0
201207,9,3,4,4.8
201206,9,3,4,4.5
201205,9,3,4,4.4
201204,9,3,4,3.3
201203,9,3,4,0.3
201202,9,3,4,0.2
201201,9,3,4,0.1
201112,9,3,4,4.3
201111,9,3,4,4.3
201110,9,3,4,4.2
201109,9,3,4,3.0
201108,9,3,4,-0.8
201107,9,3,4,-0.7
201106,9,3,4,-2.7
201105,9,3,4,2.6
201104,9,3,4,2.7
201103,9,3,4,2.6
201102,9,3,4,2.4
201101,9,3,4,2.1
201012,9,3,4,16.2
201011,9,3,4,9.3
201010,9,3,4,9.3
201009,9,3,4,9.2
201008,9,3,4,9.2
201007,9,3,4,9.2
201006,9,3,4,8.7
201005,9,3,4,3.2
201004,9,3,4,3.1
201003,9,3,4,3.1
201002,9,3,4,3.1
201001,9,3,4,1.5
200912,9,3,4,13.8
200911,9,3,4,13.8
200910,9,3,4,13.7
200909,9,3,4,13.7
200908,9,3,4,13.7
200907,9,3,4,13.6
200906,9,3,4,8.6
200905,9,3,4,3.8
200904,9,3,4,3.8
200903,9,3,4,3.7
200902,9,3,4,3.7
200901,9,3,4,2.4
200812,9,3,4,4.1
200811,9,3,4,4.0
200810,9,3,4,3.9
200809,9,3,4,3.9
200808,9,3,4,3.8
200807,9,3,4,3.9
200806,9,3,4,4.0
200805,9,3,4,3.9
200804,9,3,4,3.8
200803,9,3,4,3.6
200802,9,3,4,3.4
200801,9,3,4,2.2
200712,9,3,4,6.5
200711,9,3,4,6.3
200710,9,3,4,6.2
200709,9,3,4,6.2
200708,9,3,4,6.1
200707,9,3,4,6.1
200706,9,3,4,6.1
200705,9,3,4,6.0
200704,9,3,4,5.9
200703,9,3,4,5.9
200702,9,3,4,5.8
200701,9,3,4,5.6
200612,9,3,4,1.5
200611,9,3,4,0.9
200610,9,3,4,0.7
200609,9,3,4,0.6
200608,9,3,4,0.6
200607,9,3,4,0.9
200606,9,3,4,0.8
200605,9,3,4,0.7
200604,9,3,4,0.5
200603,9,3,4,0.3
200602,9,3,4,-5.3
200601,9,3,4,-2.2
200512,9,3,4,5.4
200511,9,3,4,5.2
200510,9,3,4,5.3
200509,9,3,4,5.1
200508,9,3,4,4.3
200507,9,3,4,4.3
200506,9,3,4,4.2
200505,9,3,4,3.8
200504,9,3,4,3.8
200503,9,3,4,0.4
200502,9,3,4,0.4
200501,9,3,4,0.2
200412,9,3,4,5.8
200411,9,3,4,5.8
200410,9,3,4,5.8
200409,9,3,4,5.9
200408,9,3,4,5.8
200407,9,3,4,5.7
200406,9,3,4,5.6
200405,9,3,4,4.8
200404,9,3,4,0.5
200403,9,3,4,0.4
200402,9,3,4,0.3
200401,9,3,4,0.2
200312,9,3,4,2.9
200311,9,3,4,2.7
200310,9,3,4,2.6
200309,9,3,4,2.7
200308,9,3,4,2.8
200307,9,3,4,2.7
200306,9,3,4,2.0
200305,9,3,4,2.0
200304,9,3,4,1.9
200303,9,3,4,1.8
200302,9,3,4,1.7
200301,9,3,4,0.1
200212,9,3,4,5.0
200211,9,3,4,5.0
200210,9,3,4,5.0
200209,9,3,4,5.0
200208,9,3,4,5.0
200207,9,3,4,5.0
200206,9,3,4,4.9
200205,9,3,4,4.9
200204,9,3,4,4.6
200203,9,3,4,0.3
200202,9,3,4,-0.1
200201,9,3,4,0.0
202605,9,4,1,105.981
202604,9,4,1,106.299
202603,9,4,1,100.965
202602,9,4,1,94.896
202601,9,4,1,95.136
202512,9,4,1,107.929
202511,9,4,1,107.859
202510,9,4,1,103.145
